ID,Chinese,English
NotEnoughStrength,体力不足,
NotEnoughGold,金币不足,
NotEnoughDiamond,钻石不足,
Diamond,{0} 钻石,
Gold1,{0} 金币,
InputAcount,请输入账号,
NameLengthLimit,名字必须在是3-15个字符,
NameIllegal,名字不能包含特殊字符,
ShellChar, !@#$%^&*()_+-=~`:;"'|\<>.?/。，！,
Gold2,金币:{0},
DiamondRelive,你是否消耗{1}钻石复活/n（还有{0}次机会）？,
BounsHit,{0} 连击,
Die,你没有复活机会了,
GainToNum,集满{0},
OpenCondition1,请先通过{0},
OpenCondition2,星星数达到{0}才可开启本关,
NormalModel,普通模式,
DiffcountModel,精英模式,
PassStage,通过本关,
PassInMinute,{0}分钟内通关,
CollectGold,收集{0}金币,
CostGoldDraw,想定定是否消耗{0}金币抽奖,
CostDiamondDraw,想定定是否消耗{0}钻石抽奖,
DrawDescripe1,摇一摇有几率获得金币、体力。,
DrawDescripe2,摇一摇有几率获得角色、钻石、金币、体力。,
GainGold,恭喜您获得<color=#00FF00>{0}金币</color>,
GainStrength,恭喜您获得<color=#00FF00>{0}体力</color>,
GainDiamond,恭喜您获得<color=#00FF00>{0}钻石</color>,
GainSth,恭喜您获得<color=#00FF00>{0}</color>,
RoleRepeat,恭喜您获得<color=#00FF00>{0}</color>，由于您已拥有该角色，转化成<color=#00FF00>{1}钻石</color>,
OpenCondition3,通关{0}之后开启,
President,会长,
VicePresident,副会长,
Member,成员,
OnLine,在线,
Offline1,离线{0}分钟,
Offline2,离线{0}小时,
Offline3,离线{0}天,
UnSign,签到,
Signed,未签到,
ChangeUserName,请输入您的新名字,
ChangeUnionName,请输入工会的新名字,
